timestamp,company,call_type,prompt_tokens,completion_tokens,total_tokens,est_cost_usd,cumulative_cost_usd
2026-04-08 20:34:08,Armourjunction,pitch_subject,130,260,390,0.000176,0.374364
2026-04-08 20:34:36,Eastdecaturstation,pitch_subject,133,260,393,0.000176,0.374540
2026-04-08 20:34:45,Primeluxe Homes,form_fill,555,360,915,0.000299,0.374839
2026-04-08 20:34:48,Emory Point,pitch_subject,131,260,391,0.000176,0.375015
2026-04-08 20:34:48,Primeluxe Homes,form_fill_recover,588,380,968,0.000316,0.375331
2026-04-08 20:34:55,1133onthesquare,pitch_subject,136,260,396,0.000176,0.375507
2026-04-08 20:35:03,Peyerteam,pitch_subject,131,260,391,0.000176,0.375683
2026-04-08 20:35:07,Golley Realty,pitch_subject,131,260,391,0.000176,0.375859
2026-04-08 20:35:12,Armourjunction,form_fill,575,360,935,0.000302,0.376161
2026-04-08 20:35:16,Emory Point,form_fill,629,360,989,0.000310,0.376471
2026-04-08 20:35:16,Armourjunction,form_fill_recover,608,380,988,0.000319,0.376790
2026-04-08 20:35:18,Peyerteam,form_fill,868,360,1228,0.000346,0.377137
2026-04-08 20:35:18,Naruna Homes,pitch_subject,131,260,391,0.000176,0.377312
2026-04-08 20:35:19,Emory Point,form_fill_recover,662,380,1042,0.000327,0.377640
2026-04-08 20:35:22,Boutiquepropertiesatl,pitch_subject,132,260,392,0.000176,0.377815
2026-04-08 20:35:22,Peyerteam,form_fill_recover,901,380,1281,0.000363,0.378178
2026-04-08 20:35:22,1133onthesquare,form_fill,676,360,1036,0.000317,0.378496
2026-04-08 20:35:23,Avenuewest,pitch_subject,130,260,390,0.000176,0.378671
2026-04-08 20:35:26,Decaturhighlands,pitch_subject,133,260,393,0.000176,0.378847
2026-04-08 20:35:26,1133onthesquare,form_fill_recover,709,380,1089,0.000334,0.379182
2026-04-08 20:35:31,Boutiquepropertiesatl,form_fill,625,360,985,0.000310,0.379491
2026-04-08 20:35:32,Golley Realty,form_fill,1031,360,1391,0.000371,0.379862
2026-04-08 20:35:32,Atlantasublease,pitch_subject,133,260,393,0.000176,0.380038
2026-04-08 20:35:36,Golley Realty,form_fill_recover,1064,380,1444,0.000388,0.380426
2026-04-08 20:35:36,Boutiquepropertiesatl,form_fill_recover,658,380,1038,0.000327,0.380752
2026-04-08 20:35:42,Holcombereal Estate,pitch_subject,135,260,395,0.000176,0.380929
2026-04-08 20:35:45,Watkinsreg,pitch_subject,130,260,390,0.000176,0.381104
2026-04-08 20:35:53,Holcombereal Estate,form_fill,1718,360,2078,0.000474,0.381578
2026-04-08 20:35:54,Lakenottelyluxury Rentals,form_fill,392,360,752,0.000275,0.381853
2026-04-08 20:35:57,Holcombereal Estate,form_fill_recover,1751,380,2131,0.000491,0.382343
2026-04-08 20:35:57,Lakenottelyluxury Rentals,form_fill_recover,425,380,805,0.000292,0.382635
2026-04-08 20:35:59,Atlantasublease,form_fill,1683,360,2043,0.000468,0.383103
2026-04-08 20:36:01,Thebruncompany,pitch_subject,133,260,393,0.000176,0.383279
2026-04-08 20:36:02,Oakrep,pitch_subject,129,260,389,0.000175,0.383455
2026-04-08 20:36:03,Atlantasublease,form_fill_recover,1716,380,2096,0.000485,0.383940
2026-04-08 20:36:09,Kenco Apartments,pitch_subject,131,260,391,0.000176,0.384116
2026-04-08 20:36:10,Highlandsquareatlanta,pitch_subject,134,260,394,0.000176,0.384292
2026-04-08 20:36:10,Bellmorningside,pitch_subject,135,260,395,0.000176,0.384468
2026-04-08 20:36:23,Kenco Apartments,form_fill,777,360,1137,0.000333,0.384801
2026-04-08 20:36:24,Itpatlantarealtor,pitch_subject,137,260,397,0.000177,0.384977
2026-04-08 20:36:29,Kenco Apartments,form_fill_recover,810,380,1190,0.000349,0.385327
2026-04-08 20:36:38,Erafb,pitch_subject,131,260,391,0.000176,0.385502
2026-04-08 20:36:43,Domo Realty,pitch_subject,131,260,391,0.000176,0.385678
2026-04-08 20:36:49,Avanacheshirebridge,pitch_subject,133,260,393,0.000176,0.385854
2026-04-08 20:36:54,Bellmorningside,form_fill,658,360,1018,0.000315,0.386169
2026-04-08 20:36:58,Bellmorningside,form_fill_recover,691,380,1071,0.000332,0.386500
2026-04-08 20:37:00,Solsticemorningside,pitch_subject,137,260,397,0.000177,0.386677
2026-04-08 20:37:00,Erafb,form_fill,860,360,1220,0.000345,0.387022
2026-04-08 20:37:01,Domo Realty,form_fill,689,360,1049,0.000319,0.387341
2026-04-08 20:37:04,Nelkinreal Estate,pitch_subject,133,260,393,0.000176,0.387517
2026-04-08 20:37:04,Erafb,form_fill_recover,893,380,1273,0.000362,0.387879
2026-04-08 20:37:05,Domo Realty,form_fill_recover,722,380,1102,0.000336,0.388215
2026-04-08 20:37:11,Abberlyskye,pitch_subject,135,260,395,0.000176,0.388392
2026-04-08 20:37:24,Oakrep,form_fill,556,360,916,0.000299,0.388691
2026-04-08 20:37:25,Nelkinreal Estate,form_fill,682,360,1042,0.000318,0.389009
2026-04-08 20:37:27,Cbloftsbuckhead,pitch_subject,137,260,397,0.000177,0.389186
2026-04-08 20:37:28,Oakrep,form_fill_recover,589,380,969,0.000316,0.389502
2026-04-08 20:37:29,Nelkinreal Estate,form_fill_recover,715,380,1095,0.000335,0.389838
2026-04-08 20:37:35,Liveat449,pitch_subject,131,260,391,0.000176,0.390013
2026-04-08 20:37:50,Hawthornenorthdruidhills,pitch_subject,142,260,402,0.000177,0.390190
2026-04-08 20:37:50,Dakotadruidhills,pitch_subject,137,260,397,0.000177,0.390367
2026-04-08 20:37:54,Oakrep,confirm,162,1,163,0.000025,0.390392
2026-04-08 20:37:56,Thelegacyatdruidhills,pitch_subject,139,260,399,0.000177,0.390569
2026-04-08 20:38:02,Newberghatl,pitch_subject,133,260,393,0.000176,0.390745
2026-04-08 20:38:07,Morganplaceapts,pitch_subject,133,260,393,0.000176,0.390921
2026-04-08 20:38:16,Freedomloftsphl,pitch_subject,135,260,395,0.000176,0.391097
2026-04-08 20:38:22,Candlerparkside,pitch_subject,133,260,393,0.000176,0.391273
2026-04-08 20:38:28,Decaturcommunity Realty,pitch_subject,133,260,393,0.000176,0.391449
2026-04-08 20:38:31,Decaturcoworks,pitch_subject,133,260,393,0.000176,0.391625
2026-04-08 20:38:43,Optimistlofts,pitch_subject,133,260,393,0.000176,0.391801
2026-04-08 20:38:52,Sloansquareliving,pitch_subject,135,260,395,0.000176,0.391977
2026-04-08 20:38:55,Liveat449,form_fill,739,360,1099,0.000327,0.392304
2026-04-08 20:38:58,Decaturcommunity Realty,form_fill,434,360,794,0.000281,0.392585
2026-04-08 20:38:59,Liveat449,form_fill_recover,772,380,1152,0.000344,0.392929
2026-04-08 20:39:01,Decaturcommunity Realty,form_fill_recover,467,380,847,0.000298,0.393227
2026-04-08 20:39:02,Thelegacyatdruidhills,form_fill,436,360,796,0.000281,0.393508
2026-04-08 20:39:02,Optimistlofts,form_fill,573,360,933,0.000302,0.393810
2026-04-08 20:39:03,Renewdruidhills,pitch_subject,135,260,395,0.000176,0.393986
2026-04-08 20:39:06,Thelegacyatdruidhills,form_fill_recover,469,380,849,0.000298,0.394285
2026-04-08 20:39:06,Optimistlofts,form_fill_recover,606,380,986,0.000319,0.394604
2026-04-08 20:39:16,Woodlakeofficepark,pitch_subject,133,260,393,0.000176,0.394780
2026-04-08 20:39:24,Liveatcentra,pitch_subject,133,260,393,0.000176,0.394956
2026-04-08 20:39:28,Lakesideofficeparkatlanta,pitch_subject,140,260,400,0.000177,0.395133
2026-04-08 20:39:36,Decaturcommunity Realty,confirm,217,1,218,0.000033,0.395166
2026-04-08 20:39:40,Liveatcentra,form_fill,1375,360,1735,0.000422,0.395588
2026-04-08 20:39:44,Bestatlanta Properties,pitch_subject,133,260,393,0.000176,0.395764
2026-04-08 20:39:45,Investorsunited Realty,pitch_subject,134,260,394,0.000176,0.395940
2026-04-08 20:39:45,Woodlakeofficepark,form_fill,573,360,933,0.000302,0.396242
2026-04-08 20:39:47,Liveatcentra,form_fill_recover,1408,380,1788,0.000439,0.396681
2026-04-08 20:39:47,Kwmetroatl,pitch_subject,131,260,391,0.000176,0.396857
2026-04-08 20:39:50,Woodlakeofficepark,form_fill_recover,606,380,986,0.000319,0.397176
2026-04-08 20:39:52,Evatlanta,pitch_subject,133,260,393,0.000176,0.397352
2026-04-08 20:39:53,Bestatlanta Properties,form_fill,941,360,1301,0.000357,0.397709
2026-04-08 20:39:58,Bestatlanta Properties,form_fill_recover,974,380,1354,0.000374,0.398083
2026-04-08 20:40:00,Freedomloftsphl,form_fill,639,360,999,0.000312,0.398395
2026-04-08 20:40:04,Freedomloftsphl,form_fill_recover,672,380,1052,0.000329,0.398724
2026-04-08 20:40:06,Timothycox,pitch_subject,130,260,390,0.000176,0.398899
2026-04-08 20:40:09,Carterandassociatesga,pitch_subject,138,260,398,0.000177,0.399076
2026-04-08 20:40:17,Wrealtyatlanta,pitch_subject,135,260,395,0.000176,0.399252
2026-04-08 20:40:17,Directlink Realty,pitch_subject,131,260,391,0.000176,0.399428
2026-04-08 20:40:20,Gamma,pitch_subject,127,260,387,0.000175,0.399603
2026-04-08 20:40:23,Evatlanta,form_fill,758,360,1118,0.000330,0.399932
2026-04-08 20:40:28,Evatlanta,form_fill_recover,791,380,1171,0.000347,0.400279
2026-04-08 20:40:28,Kw,form_fill,1064,360,1424,0.000376,0.400655
2026-04-08 20:40:31,Cfmdevelopment,pitch_subject,131,260,391,0.000176,0.400830
2026-04-08 20:40:32,Nyccag,pitch_subject,131,260,391,0.000176,0.401006
2026-04-08 20:40:32,Kw,form_fill_recover,1097,380,1477,0.000393,0.401398
2026-04-08 20:40:32,Carterandassociatesga,form_fill,1152,360,1512,0.000389,0.401787
2026-04-08 20:40:35,Advancedbuildingny,pitch_subject,131,260,391,0.000176,0.401963
2026-04-08 20:40:36,Wrealtyatlanta,form_fill,1181,360,1541,0.000393,0.402356
2026-04-08 20:40:37,Carterandassociatesga,form_fill_recover,1185,380,1565,0.000406,0.402762
2026-04-08 20:40:40,Wrealtyatlanta,form_fill_recover,1214,380,1594,0.000410,0.403172
2026-04-08 20:40:43,Top1expert,pitch_subject,131,260,391,0.000176,0.403348
2026-04-08 20:40:47,Nycsidewalkviolation,pitch_subject,137,260,397,0.000177,0.403524
2026-04-08 20:40:54,Prestokitchens,pitch_subject,131,260,391,0.000176,0.403700
2026-04-08 20:40:55,Advancedbuildingny,form_fill,553,360,913,0.000299,0.403999
2026-04-08 20:40:58,Directlink Realty,form_fill,739,360,1099,0.000327,0.404326
2026-04-08 20:40:58,Advancedbuildingny,form_fill_recover,586,380,966,0.000316,0.404641
2026-04-08 20:41:02,Directlink Realty,form_fill_recover,772,380,1152,0.000344,0.404985
2026-04-08 20:41:05,Nyccag,form_fill,699,360,1059,0.000321,0.405306
2026-04-08 20:41:05,Top1expert,form_fill,851,360,1211,0.000344,0.405650
2026-04-08 20:41:06,Nycsidewalkviolation,form_fill,567,360,927,0.000301,0.405951
2026-04-08 20:41:06,Whitestonecontracting,pitch_subject,133,260,393,0.000176,0.406127
2026-04-08 20:41:08,Xpert Contract,pitch_subject,131,260,391,0.000176,0.406302
2026-04-08 20:41:08,Nyccag,form_fill_recover,732,380,1112,0.000338,0.406640
2026-04-08 20:41:08,Safariny,pitch_subject,131,260,391,0.000176,0.406816
2026-04-08 20:41:09,Nycsidewalkviolation,form_fill_recover,600,380,980,0.000318,0.407134
2026-04-08 20:41:09,Top1expert,form_fill_recover,884,380,1264,0.000361,0.407494
2026-04-08 20:41:16,Jad,pitch_subject,128,260,388,0.000175,0.407670
2026-04-08 20:41:29,Jamserviceco,pitch_subject,131,260,391,0.000176,0.407845
2026-04-08 20:41:29,Gamma,confirm,166,1,167,0.000025,0.407871
2026-04-08 20:41:34,Nytristatebuilding Services,pitch_subject,137,260,397,0.000177,0.408047
2026-04-08 20:41:36,Kalinicinc,pitch_subject,132,260,392,0.000176,0.408223
2026-04-08 20:41:43,Whitestonecontracting,form_fill,637,360,997,0.000312,0.408535
2026-04-08 20:41:50,Whitestonecontracting,form_fill_recover,670,380,1050,0.000329,0.408863
2026-04-08 20:41:51,Cfmdevelopment,form_fill,864,360,1224,0.000346,0.409209
2026-04-08 20:41:53,Jamserviceco,form_fill,1282,360,1642,0.000408,0.409617
2026-04-08 20:41:55,Cfmdevelopment,form_fill_recover,897,380,1277,0.000363,0.409980
2026-04-08 20:41:57,Infinitycsc,pitch_subject,131,260,391,0.000176,0.410155
2026-04-08 20:41:57,Jamserviceco,form_fill_recover,1315,380,1695,0.000425,0.410581
2026-04-08 20:42:02,Adhnyc,pitch_subject,133,260,393,0.000176,0.410757
2026-04-08 20:42:05,Kalinicinc,form_fill,697,360,1057,0.000321,0.411077
2026-04-08 20:42:06,Cnjalltapingpaintinginc,pitch_subject,137,260,397,0.000177,0.411254
2026-04-08 20:42:10,Kalinicinc,form_fill_recover,730,380,1110,0.000338,0.411591
2026-04-08 20:42:11,Whitestonehandymangeneralrepairs,pitch_subject,141,260,401,0.000177,0.411768
2026-04-08 20:42:13,Bronxhomes4sale,pitch_subject,134,260,394,0.000176,0.411944
2026-04-08 20:42:14,Jad,form_fill,399,360,759,0.000276,0.412220
2026-04-08 20:42:18,Jad,form_fill_recover,432,380,812,0.000293,0.412513
2026-04-08 20:42:23,Timothycox,form_fill,527,360,887,0.000295,0.412808
2026-04-08 20:42:23,Aslandscapedesign,pitch_subject,135,260,395,0.000176,0.412984
2026-04-08 20:42:29,Timothycox,form_fill_recover,560,380,940,0.000312,0.413296
2026-04-08 20:42:31,Spacastleusa,pitch_subject,135,260,395,0.000176,0.413473
2026-04-08 20:42:35,The1stclassbnbs,pitch_subject,137,260,397,0.000177,0.413649
2026-04-08 20:42:36,Thevacationspace,pitch_subject,133,260,393,0.000176,0.413825
2026-04-08 20:42:39,C21kafcos,pitch_subject,135,260,395,0.000176,0.414001
2026-04-08 20:42:56,Thelandlordcenter,pitch_subject,133,260,393,0.000176,0.414177
2026-04-08 20:43:08,C21kafcos,form_fill,1428,360,1788,0.000430,0.414608
2026-04-08 20:43:12,C21kafcos,form_fill_recover,1461,380,1841,0.000447,0.415055
2026-04-08 20:43:18,Yourneighborhood Homes,pitch_subject,133,260,393,0.000176,0.415231
2026-04-08 20:43:33,Rand Realty,pitch_subject,129,260,389,0.000175,0.415406
2026-04-08 20:43:45,Yourneighborhood Homes,form_fill,761,360,1121,0.000330,0.415736
2026-04-08 20:43:50,Yourneighborhood Homes,form_fill_recover,794,380,1174,0.000347,0.416083
2026-04-08 20:43:55,Artisticlule,pitch_subject,132,260,392,0.000176,0.416259
2026-04-08 20:44:01,Bajarealtor Group,pitch_subject,136,260,396,0.000176,0.416435
2026-04-08 20:44:17,Buddteam Realty,pitch_subject,133,260,393,0.000176,0.416611
2026-04-08 20:44:24,Rand Realty,form_fill,809,360,1169,0.000337,0.416949
2026-04-08 20:44:26,Dobbsre,pitch_subject,131,260,391,0.000176,0.417124
2026-04-08 20:44:27,Rand Realty,form_fill_recover,842,380,1222,0.000354,0.417479
2026-04-08 20:44:33,Agcore Realty,pitch_subject,131,260,391,0.000176,0.417654
2026-04-08 20:44:35,Oriondevelopmentinc,pitch_subject,132,260,392,0.000176,0.417830
2026-04-08 20:44:39,Artisticlule,form_fill,402,360,762,0.000276,0.418106
2026-04-08 20:44:41,Buddteam Realty,form_fill,899,360,1259,0.000351,0.418457
2026-04-08 20:44:43,Artisticlule,form_fill_recover,435,380,815,0.000293,0.418751
2026-04-08 20:44:47,Buddteam Realty,form_fill_recover,932,380,1312,0.000368,0.419118
2026-04-08 20:44:50,Agcore Realty,form_fill,1355,360,1715,0.000419,0.419538
2026-04-08 20:44:51,Callhomebuyers,pitch_subject,131,260,391,0.000176,0.419713
2026-04-08 20:44:53,Agcore Realty,form_fill_recover,1388,380,1768,0.000436,0.420149
2026-04-08 20:44:55,Emerald,pitch_subject,128,260,388,0.000175,0.420325
2026-04-08 20:44:59,Brickandbloompm,pitch_subject,135,260,395,0.000176,0.420501
2026-04-08 20:45:01,Mahoganyrealestatellc,pitch_subject,137,260,397,0.000177,0.420677
2026-04-08 20:45:03,Oriondevelopmentinc,form_fill,606,360,966,0.000307,0.420984
2026-04-08 20:45:06,Rand Realty,form_fill,408,360,768,0.000277,0.421262
2026-04-08 20:45:07,Oriondevelopmentinc,form_fill_recover,639,380,1019,0.000324,0.421585
2026-04-08 20:45:10,Rand Realty,form_fill_recover,441,380,821,0.000294,0.421880
2026-04-08 20:45:11,Falconviewpropeties,pitch_subject,136,260,396,0.000176,0.422056
2026-04-08 20:45:20,Jilotreal Estate,pitch_subject,133,260,393,0.000176,0.422232
2026-04-08 20:45:21,Propertyworks,pitch_subject,129,260,389,0.000175,0.422407
2026-04-08 20:45:23,Mahoganyrealestatellc,form_fill,666,360,1026,0.000316,0.422723
2026-04-08 20:45:27,Mahoganyrealestatellc,form_fill_recover,699,380,1079,0.000333,0.423056
2026-04-08 20:45:27,Epicity,pitch_subject,129,260,389,0.000175,0.423231
2026-04-08 20:45:30,Goldin Service,pitch_subject,131,260,391,0.000176,0.423407
2026-04-08 20:45:33,Josephnoor,pitch_subject,131,260,391,0.000176,0.423583
2026-04-08 20:45:40,Rand Realty,confirm,203,1,204,0.000031,0.423614
2026-04-08 20:45:41,Epicity,form_fill,856,360,1216,0.000344,0.423958
2026-04-08 20:45:43,Atlantarentalmanager,pitch_subject,133,260,393,0.000176,0.424134
2026-04-08 20:45:45,Epicity,form_fill_recover,889,380,1269,0.000361,0.424495
2026-04-08 20:45:56,Wiedmayer,pitch_subject,132,260,392,0.000176,0.424671
2026-04-08 20:46:00,Berryrealtyco,pitch_subject,133,260,393,0.000176,0.424847
2026-04-08 20:46:00,Decaturofficespace,pitch_subject,137,260,397,0.000177,0.425024
2026-04-08 20:46:06,Bellamyexecpark,pitch_subject,133,260,393,0.000176,0.425200
2026-04-08 20:46:18,Berryrealtyco,form_fill,667,360,1027,0.000316,0.425516
2026-04-08 20:46:21,Berryrealtyco,form_fill_recover,700,380,1080,0.000333,0.425849
2026-04-08 20:46:21,Atlantarentalmanager,form_fill,726,360,1086,0.000325,0.426174
2026-04-08 20:46:25,Atlantarentalmanager,form_fill_recover,759,380,1139,0.000342,0.426515
2026-04-08 20:46:34,Propertyworks,form_fill,999,360,1359,0.000366,0.426881
2026-04-08 20:46:36,Tenantscience,pitch_subject,131,260,391,0.000176,0.427057
2026-04-08 20:46:36,Creekvalleybuilders,pitch_subject,134,260,394,0.000176,0.427233
2026-04-08 20:46:37,Propertyworks,form_fill_recover,1032,380,1412,0.000383,0.427616
2026-04-08 20:46:41,Realestatelawyernewyork1,pitch_subject,143,260,403,0.000177,0.427793
2026-04-08 20:46:46,Tenantscience,form_fill,604,360,964,0.000307,0.428100
2026-04-08 20:46:51,Tenantscience,form_fill_recover,637,380,1017,0.000324,0.428423
2026-04-08 20:46:55,Rttmechanical,pitch_subject,133,260,393,0.000176,0.428599
2026-04-08 20:47:00,Decaturofficespace,form_fill,1123,360,1483,0.000384,0.428984
2026-04-08 20:47:01,Josephnoor,form_fill,1355,360,1715,0.000419,0.429403
2026-04-08 20:47:04,Decaturofficespace,form_fill_recover,1156,380,1536,0.000401,0.429804
2026-04-08 20:47:05,Josephnoor,form_fill_recover,1388,380,1768,0.000436,0.430241
2026-04-08 20:47:05,Masterinteriorcorp,pitch_subject,133,260,393,0.000176,0.430417
2026-04-08 20:47:06,Oakmontinsurance Services,pitch_subject,133,260,393,0.000176,0.430593
2026-04-08 20:47:09,Emeraldgroupassets,pitch_subject,132,260,392,0.000176,0.430768
2026-04-08 20:47:12,Mgdinvest,pitch_subject,131,260,391,0.000176,0.430944
2026-04-08 20:47:19,Oakmontinsurance Services,form_fill,667,360,1027,0.000316,0.431260
2026-04-08 20:47:23,Oakmontinsurance Services,form_fill_recover,700,380,1080,0.000333,0.431593
2026-04-08 20:47:30,Sharesofny,pitch_subject,131,260,391,0.000176,0.431769
2026-04-08 20:47:40,Nhsj,pitch_subject,131,260,391,0.000176,0.431944
2026-04-08 20:47:42,Realtime Solutions Realty,pitch_subject,132,260,392,0.000176,0.432120
2026-04-08 20:47:43,Pilot Properties,pitch_subject,129,260,389,0.000175,0.432295
2026-04-08 20:47:53,Sharesofny,form_fill,469,360,829,0.000286,0.432582
2026-04-08 20:47:56,Sharesofny,form_fill_recover,502,380,882,0.000303,0.432885
2026-04-08 20:47:57,Nhsj,form_fill,619,360,979,0.000309,0.433194
2026-04-08 20:48:01,Nhsj,form_fill_recover,652,380,1032,0.000326,0.433520
2026-04-08 20:48:01,Trustedmoving,pitch_subject,129,260,389,0.000175,0.433695
2026-04-08 20:48:10,Clinton Management,pitch_subject,130,260,390,0.000176,0.433871
2026-04-08 20:48:11,Pilot Properties,form_fill,1563,360,1923,0.000450,0.434321
2026-04-08 20:48:15,Nicehomeimprovement,pitch_subject,133,260,393,0.000176,0.434497
2026-04-08 20:48:15,Pilot Properties,form_fill_recover,1596,380,1976,0.000467,0.434964
2026-04-08 20:48:18,Mgdinvest,form_fill,661,360,1021,0.000315,0.435280
2026-04-08 20:48:21,Mgdinvest,form_fill_recover,694,380,1074,0.000332,0.435612
2026-04-08 20:48:21,Trustedmoving,form_fill,785,360,1145,0.000334,0.435945
2026-04-08 20:48:24,Handymanqueenspandm,pitch_subject,137,260,397,0.000177,0.436122
2026-04-08 20:48:24,Trustedmoving,form_fill_recover,818,380,1198,0.000351,0.436473
2026-04-08 20:48:26,Tammybny,pitch_subject,132,260,392,0.000176,0.436648
2026-04-08 20:48:34,Clinton Management,form_fill,670,360,1030,0.000316,0.436965
2026-04-08 20:48:38,Clinton Management,form_fill_recover,703,380,1083,0.000333,0.437298
2026-04-08 20:48:38,Moonlight Ventures,pitch_subject,131,260,391,0.000176,0.437474
2026-04-08 20:48:40,Bleierlaw,pitch_subject,131,260,391,0.000176,0.437650
2026-04-08 20:48:45,Moonlight Ventures,form_fill,686,360,1046,0.000319,0.437969
2026-04-08 20:48:48,Moonlight Ventures,form_fill_recover,719,380,1099,0.000336,0.438304
2026-04-08 20:48:52,Healthyhomecleaningsystem,pitch_subject,135,260,395,0.000176,0.438481
2026-04-08 20:48:59,Pjsellshtx,pitch_subject,135,260,395,0.000176,0.438657
2026-04-08 20:49:00,Rttmechanical,form_fill,522,360,882,0.000294,0.438951
2026-04-08 20:49:02,Page,pitch_subject,127,260,387,0.000175,0.439126
2026-04-08 20:49:03,Rttmechanical,form_fill_recover,555,380,935,0.000311,0.439438
2026-04-08 20:49:08,Healthyhomecleaningsystem,form_fill,1081,360,1441,0.000378,0.439816
2026-04-08 20:49:10,Teamregan Realty,pitch_subject,133,260,393,0.000176,0.439992
